,epithelial,mesenchymal,tgfb_pathway,wnt_pathway,proliferation,cytotoxic_t,immune_suppression,hypoxia,emt_index,immune_balance,invasion_potential
TCGA-AA-6278,-0.021252796420581657,0.030976430976430977,0.03861607142857143,,,,0.3611111111111111,,0.052229227397012634,,0.04542264941279203
TCGA-AA-6279,-0.06839245765420263,0.023681257014590347,0.03482142857142857,,,,0.3011111111111111,,0.09207371466879297,,0.06344757162011078
TCGA-AA-6280,0.04538191115372323,0.031425364758698095,-0.03415178571428571,,,,0.16333333333333333,,-0.013956546395025138,,-0.024054166054655424
TCGA-AA-6281,-0.053691275167785234,0.019528619528619527,-0.12857142857142856,,,,0.0077777777777777776,,0.07321989469640476,,-0.0276757669375119
TCGA-AA-6282,0.0145413870246085,0.03310886644219978,0.08705357142857142,,,,0.16444444444444445,,0.01856747941759128,,0.05281052542308135
TCGA-AA-6283,-0.06711409395973154,0.049607182940516276,-0.14821428571428572,,,,-0.15,,0.11672127690024782,,-0.015746504407018948
TCGA-AA-6284,-0.007190795781399808,0.06397306397306397,-0.06272321428571428,,,,0.043333333333333335,,0.07116385975446378,,0.004220322734374747
TCGA-AA-6285,-0.1339085969958453,0.03950617283950617,-0.05848214285714286,,,,0.14555555555555555,,0.17341476983535148,,0.05746631348910431
TCGA-AA-6286,-0.022850751038670503,0.04511784511784512,-0.025223214285714286,,,,0.05555555555555555,,0.06796859615651563,,0.02137269093540067
TCGA-AA-6287,-0.06327900287631831,-0.05095398428731762,-0.024776785714285713,,,,0.06222222222222222,,0.012325018589000689,,-0.006225883562642512
TCGA-AA-6288,-0.12400127836369447,0.009652076318742986,0.0029017857142857144,,,,0.2544444444444444,,0.13365335468243744,,0.06827757019836157
TCGA-AA-6289,-0.0811760945989134,-0.0265993265993266,-0.0029017857142857144,,,,0.18555555555555556,,0.0545767679995868,,0.02583749114265054
TCGA-AA-6290,-0.006232023010546501,0.050505050505050504,-0.0040178571428571425,,,,0.2311111111111111,,0.05673707351559701,,0.026359608186369933
TCGA-AA-6291,-0.026366251198465963,0.0287317620650954,-0.056919642857142856,,,,-0.0077777777777777776,,0.05509801326356136,,-0.0009108147967907473
TCGA-AA-6292,-0.053531479705976354,-0.012345679012345678,0.023214285714285715,,,,0.11444444444444445,,0.041185800693630675,,0.032200043203958195
TCGA-AA-6293,-0.06615532118887824,0.020089786756453423,-0.07544642857142857,,,,0.07,,0.08624510794533166,,0.005399339686951547
TCGA-AA-6294,-0.043304570150207736,0.10763187429854097,-0.010491071428571428,,,,-0.2088888888888889,,0.1509364444487487,,0.07022268651008864
TCGA-AA-6295,-0.03595397890699904,0.09393939393939393,0.028794642857142855,,,,0.1922222222222222,,0.12989337284639296,,0.07934400785176791
TCGA-AA-6296,-0.0634387983381272,0.050056116722783386,-0.04642857142857143,,,,0.14777777777777779,,0.11349491506091058,,0.03353317181616958
TCGA-AA-6297,-0.03291786513263023,0.015600448933782268,0.0546875,,,,0.19666666666666666,,0.0485183140664125,,0.05160290703320625
TCGA-AA-6298,-0.07861936720997123,0.0430976430976431,-0.05558035714285714,,,,-0.034444444444444444,,0.12171701030761434,,0.0330683265823786
TCGA-AA-6299,-0.02524768296580377,0.003367003367003367,-0.025223214285714286,,,,0.10333333333333333,,0.028614686332807136,,0.001695736023546425
TCGA-AA-6300,-0.021572387344199424,0.029966329966329967,-0.11941964285714286,,,,0.33666666666666667,,0.05153871731052939,,-0.033940462773306736
TCGA-AA-6301,-0.09907318632150847,0.029068462401795735,0.018080357142857145,,,,0.05444444444444444,,0.1281416487233042,,0.07311100293308066
TCGA-AA-6302,-0.13582614253755193,0.0723905723905724,0.0013392857142857143,,,,0.2688888888888889,,0.20821671492812432,,0.10477800032120502
TCGA-AA-6303,-0.016458932566315115,0.033894500561167225,0.004910714285714286,,,,0.2922222222222222,,0.05035343312748234,,0.027632073706598315
TCGA-AA-6304,-0.09955257270693513,-0.07564534231200898,0.00625,,,,0.25666666666666665,,0.02390723039492615,,0.015078615197463074
TCGA-AA-6305,-0.007350591243208693,0.025252525252525252,0.024776785714285713,,,,0.15,,0.03260311649573394,,0.028689951105009825
TCGA-AA-6306,-0.04586129753914989,0.0051627384960718295,-0.04933035714285714,,,,-0.12555555555555556,,0.051024036035221716,,0.0008468394461822876
TCGA-AA-6307,-0.02588686481303931,-0.07946127946127945,0.024330357142857143,,,,0.2833333333333333,,-0.05357441464824014,,-0.0146220287526915
TCGA-AA-6308,-0.11105784595717481,0.05140291806958474,-0.03526785714285714,,,,0.31,,0.16246076402675955,,0.0635964534419512
TCGA-AA-6309,-0.07973793544263343,-0.005836139169472503,0.025223214285714286,,,,0.2911111111111111,,0.07390179627316093,,0.049562505279437605
TCGA-AA-6310,-0.043464365612016616,0.07699214365881032,-0.03125,,,,0.11333333333333333,,0.12045650927082693,,0.04460325463541347
TCGA-AA-6311,-0.0011185682326621924,0.06745230078563412,0.00625,,,,0.18555555555555556,,0.06857086901829632,,0.03741043450914816
TCGA-AA-6312,-0.003036113774368808,-0.05117845117845118,-0.06383928571428571,,,,0.1322222222222222,,-0.04814233740408237,,-0.05599081155918404
TCGA-AA-6313,-0.06359859379993608,-0.03209876543209877,-0.1109375,,,,-0.24888888888888888,,0.03149982836783732,,-0.039718835816081335
TCGA-AA-6314,0.009747523170341962,0.026823793490460157,-0.06897321428571429,,,,0.012222222222222223,,0.017076270320118193,,-0.02594847198279805
TCGA-AA-6315,-0.08501118568232663,0.015824915824915825,-0.10245535714285714,,,,-0.37333333333333335,,0.10083610150724245,,-0.0008096278178073429
TCGA-AA-6316,-0.0447427293064877,-0.06251402918069585,0.05870535714285714,,,,0.14333333333333334,,-0.017771299874208148,,0.020467028634324497
TCGA-AA-6317,-0.02141259188239054,0.035016835016835016,0.013616071428571429,,,,0.10555555555555556,,0.05642942689922556,,0.0350227491638985
TCGA-AA-6318,-0.04937679769894535,0.055218855218855216,-0.052455357142857144,,,,0.2877777777777778,,0.10459565291780057,,0.026070147887471713
TCGA-AA-6319,-0.04106743368488335,0.08462401795735129,-0.02924107142857143,,,,0.10222222222222223,,0.12569145164223464,,0.0482251901068316
TCGA-AA-6320,-0.06152125279642058,0.004489337822671156,-0.020089285714285716,,,,0.23,,0.06601059061909173,,0.02296065245240301
TCGA-AA-6321,0.012144455097475231,0.03748597081930415,-0.006696428571428571,,,,0.25666666666666665,,0.02534151572182892,,0.009322543575200175
TCGA-AA-6322,-0.06567593480345159,0.0122334455667789,-0.019419642857142858,,,,0.14888888888888888,,0.07790938037023049,,0.029244868756543814
TCGA-AA-6323,-0.03467561521252797,0.07295173961840629,-0.0234375,,,,0.15333333333333332,,0.10762735483093425,,0.04209492741546712
TCGA-AA-6324,-0.0145413870246085,0.11851851851851852,-0.09575892857142858,,,,-0.09444444444444444,,0.13305990554312702,,0.018650488485849222
TCGA-AA-6325,0.029721955896452542,0.10740740740740741,-0.036383928571428574,,,,0.3233333333333333,,0.07768545151095486,,0.020650761469763145
TCGA-AA-6326,-0.0394694790667945,0.051515151515151514,-0.032589285714285716,,,,0.03777777777777778,,0.09098463058194602,,0.02919767243383015
TCGA-AA-6327,-0.046021093000958774,0.011111111111111112,-0.033482142857142856,,,,0.01,,0.05713220411206989,,0.011825030627463515
TCGA-AA-6328,-0.016139341642697348,0.0351290684624018,-0.03526785714285714,,,,0.20444444444444446,,0.051268410105099145,,0.008000276481121001
TCGA-AA-6329,-0.06631511665068712,0.006397306397306397,0.024776785714285713,,,,0.27666666666666667,,0.07271242304799352,,0.04874460438113962
TCGA-AA-6330,-0.010866091403004154,0.008529741863075197,0.028125,,,,0.15666666666666668,,0.01939583326607935,,0.023760416633039676
TCGA-AA-6331,0.024608501118568233,-0.014927048260381593,0.05513392857142857,,,,0.25666666666666665,,-0.039535549378949826,,0.007799189596239372
TCGA-AA-6332,-0.06999041227229147,0.033445566778900114,-0.09151785714285714,,,,-0.03222222222222222,,0.10343597905119159,,0.0059590609541672265
TCGA-AA-6333,-0.0643975711089805,-0.011784511784511785,-0.008482142857142856,,,,0.14222222222222222,,0.05261305932446872,,0.022065458233662932
TCGA-AA-6334,-0.03978906999041227,0.020202020202020204,0.06651785714285714,,,,0.2877777777777778,,0.05999109019243247,,0.0632544736676448
TCGA-AA-6335,-0.05001597954618089,0.03546576879910213,0.014285714285714285,,,,0.22777777777777777,,0.08548174834528302,,0.049883731315498656
TCGA-AA-6336,-0.09763502716522851,0.02951739618406285,-0.0515625,,,,0.13555555555555557,,0.12715242334929136,,0.03779496167464568
TCGA-AA-6337,-0.04618088846276766,0.033894500561167225,0.022321428571428572,,,,0.21777777777777776,,0.08007538902393488,,0.05119840879768173
TCGA-AA-6338,-0.02588686481303931,-0.014814814814814815,-0.034375,,,,0.25,,0.011072049998224493,,-0.011651475000887755
TCGA-AA-6339,0.0019175455417066154,0.05353535353535353,-0.04196428571428571,,,,0.17222222222222222,,0.051617807993646916,,0.004826761139680603
TCGA-AA-6340,-0.07702141259188239,0.054769921436588105,0.008482142857142856,,,,0.13444444444444445,,0.13179133402847049,,0.07013673844280667
TCGA-AA-6341,-0.10898050495365931,0.04388327721661055,0.013169642857142857,,,,0.23555555555555555,,0.15286378217026986,,0.08301671251370636
TCGA-AA-6342,-0.09715564077980185,-0.003928170594837262,-0.13125,,,,0.02,,0.09322747018496459,,-0.019011264907517707
TCGA-AA-6343,0.026366251198465963,0.04725028058361392,0.010491071428571428,,,,0.1711111111111111,,0.020884029385147957,,0.015687550406859693
TCGA-AA-6344,-0.041546820070310006,-0.014029180695847363,0.007142857142857143,,,,0.21444444444444444,,0.027517639374462645,,0.017330248258659895
TCGA-AA-6345,-0.11760945989133909,0.06902356902356903,0.0060267857142857146,,,,0.3477777777777778,,0.18663302891490813,,0.09632990731459692
TCGA-AA-6346,0.009108341323106424,0.024017957351290684,-0.06540178571428572,,,,0.03777777777777778,,0.01490961602818426,,-0.02524608484305073
TCGA-AA-6347,-0.006072227548737616,0.07418630751964085,-0.012723214285714286,,,,0.23444444444444446,,0.08025853506837846,,0.03376766039133209
TCGA-AA-6348,-0.00015979546180888463,0.045230078563411893,0.03995535714285714,,,,0.24333333333333335,,0.04538987402522078,,0.04267261558403896
TCGA-AA-6349,-0.06727388942154043,0.024130190796857465,-0.033035714285714286,,,,0.0022222222222222222,,0.0914040802183979,,0.029184182966341805
TCGA-AA-6350,-0.06487695749440715,0.04511784511784512,-0.04888392857142857,,,,0.21,,0.10999480261225228,,0.030555437020411854
TCGA-AA-6351,-0.04282518376478108,0.07631874298540965,-0.13861607142857144,,,,-0.19666666666666666,,0.11914392675019073,,-0.009736072339190355
TCGA-AA-6352,-0.03787152444870566,0.01717171717171717,0.06205357142857143,,,,0.011111111111111112,,0.05504324162042283,,0.05854840652449713
TCGA-AA-6353,-0.024768296580377117,0.02435465768799102,0.005357142857142857,,,,0.05,,0.04912295426836814,,0.027240048562755498
TCGA-AA-6354,-0.14749121124960052,0.0850729517396184,-0.0008928571428571428,,,,0.3655555555555556,,0.23256416298921892,,0.11583565292318089
TCGA-AA-6355,-0.06423777564717162,-0.015712682379349047,-0.016517857142857143,,,,0.028888888888888888,,0.048525093267822575,,0.016003618062482718
TCGA-AA-6356,-0.06615532118887824,0.014478114478114479,-0.0359375,,,,0.17777777777777778,,0.08063343566699271,,0.02234796783349636
TCGA-AA-6357,-0.12112496005113454,0.05297418630751964,-0.01607142857142857,,,,0.12666666666666668,,0.1740991463586542,,0.07901385889361282
TCGA-AA-6358,-0.031000319590923617,-0.013131313131313131,0.034375,,,,0.3388888888888889,,0.01786900645961049,,0.026122003229805246
TCGA-AA-6359,-0.07638223074464685,0.012794612794612794,-0.004464285714285714,,,,0.24333333333333335,,0.08917684353925964,,0.042356278912486965
TCGA-AA-6360,-0.03978906999041227,0.017508417508417508,-0.054017857142857145,,,,-0.10333333333333333,,0.05729748749882978,,0.001639815177986316
TCGA-AA-6361,-0.10642377756471716,0.10740740740740741,-0.027678571428571427,,,,0.05555555555555555,,0.21383118497212455,,0.09307630677177656
TCGA-AA-6362,-0.06775327580696708,0.04208754208754209,0.029910714285714287,,,,0.1288888888888889,,0.10984081789450917,,0.06987576609011173
TCGA-AA-6363,-0.054010866091403,0.05701459034792368,-0.05714285714285714,,,,0.37,,0.11102545643932668,,0.02694129964823477
TCGA-AA-6364,-0.016139341642697348,-0.013019079685746353,0.02142857142857143,,,,0.16666666666666666,,0.003120261956950995,,0.012274416692761213
TCGA-AA-6365,-0.10706295941195271,-0.044219977553310884,-0.030133928571428572,,,,0.14333333333333334,,0.06284298185864182,,0.01635452664360662
TCGA-AA-6366,0.02620645573665708,0.04511784511784512,-0.040848214285714286,,,,-0.01,,0.01891138938118804,,-0.010968412452263123
TCGA-AA-6367,0.02412911473314158,0.0574635241301908,-0.0011160714285714285,,,,0.11888888888888889,,0.03333440939704922,,0.016109168984238895
TCGA-AA-6368,-0.008788750399488655,0.011560044893378228,0.04375,,,,0.3233333333333333,,0.020348795292866883,,0.03204939764643344
TCGA-AA-6369,-0.050335570469798654,-0.003479236812570146,-0.0953125,,,,-0.18555555555555556,,0.04685633365722851,,-0.024228083171385743
TCGA-AA-6370,-0.03179929689996804,0.04725028058361392,0.07700892857142858,,,,0.37222222222222223,,0.07904957748358196,,0.07802925302750527
TCGA-AA-6371,-0.05321188878235858,0.07384960718294052,0.05223214285714286,,,,0.35,,0.1270614959652991,,0.08964681941122098
TCGA-AA-6372,-0.034036433365292426,-0.0031425364758698093,-0.04776785714285714,,,,-0.2677777777777778,,0.030893896889422616,,-0.008436980126717262
TCGA-AA-6373,-0.06248002556727389,-0.022109988776655442,-0.059821428571428574,,,,-0.14,,0.040370036790618444,,-0.009725695890405065
TCGA-AA-6374,-0.03036113774368808,0.09023569023569024,0.06517857142857143,,,,0.18888888888888888,,0.12059682797937832,,0.09288769970397487
TCGA-AA-6375,-0.07031000319590924,-0.038047138047138045,0.05357142857142857,,,,0.19333333333333333,,0.0322628651487712,,0.04291714686009988
TCGA-AA-6376,-0.10194950463406839,0.05409652076318743,-0.028348214285714286,,,,0.12333333333333334,,0.15604602539725582,,0.06384890555577076
TCGA-AA-6377,-0.10738255033557047,0.054657687991021324,0.0203125,,,,0.18777777777777777,,0.16204023832659178,,0.0911763691632959
TCGA-AA-6378,-0.0530520933205497,0.040291806958473626,-0.03816964285714286,,,,0.29888888888888887,,0.09334390027902333,,0.027587128710940233
TCGA-AA-6379,-0.11760945989133909,0.02053872053872054,0.044196428571428574,,,,0.16,,0.13814818043005964,,0.09117230450074411
TCGA-AA-6380,-0.07350591243208693,-0.030864197530864196,-0.0017857142857142857,,,,0.15444444444444444,,0.04264171490122273,,0.020428000307754223
TCGA-AA-6381,-0.06152125279642058,0.0813692480359147,-0.029464285714285714,,,,0.04,,0.1428905008323353,,0.056713107559024784
TCGA-AA-6382,-0.036752956216043464,0.00202020202020202,-0.059821428571428574,,,,0.005555555555555556,,0.038773158236245484,,-0.010524135167591545
TCGA-AA-6383,-0.07909875359539789,0.03939393939393939,-0.04642857142857143,,,,0.11666666666666667,,0.11849269298933729,,0.03603206078038293
TCGA-AA-6384,-0.04666027484819431,0.03782267115600449,-0.07455357142857143,,,,-0.26555555555555554,,0.0844829460041988,,0.004964687287813685
TCGA-AA-6385,-0.031479705976350275,0.056902356902356906,0.03236607142857143,,,,0.21666666666666667,,0.08838206287870717,,0.0603740671536393
TCGA-AA-6386,-0.009587727708533078,-0.021099887766554432,-0.045535714285714284,,,,0.23666666666666666,,-0.011512160058021354,,-0.028523937171867818
TCGA-AA-6387,-0.02029402364972835,0.032884399551066215,-0.06808035714285714,,,,0.19666666666666666,,0.053178423200794564,,-0.0074509669710312865
TCGA-AA-6388,-0.04729945669542985,0.023007856341189674,-0.022544642857142857,,,,0.07111111111111111,,0.07030731303661952,,0.02388133508973833
TCGA-AA-6389,-0.019974432726110578,0.04354657687991021,-0.0609375,,,,0.057777777777777775,,0.06352100960602079,,0.0012917548030103969
TCGA-AA-6390,0.016299137104506232,0.02435465768799102,0.06941964285714286,,,,0.27666666666666667,,0.008055520583484788,,0.03873758172031382
TCGA-AA-6391,-0.0768616171300735,0.03838383838383838,0.02142857142857143,,,,0.3188888888888889,,0.11524545551391188,,0.06833701347124166
TCGA-AA-6392,-0.04218600191754554,-0.004377104377104377,-0.0046875,,,,0.22,,0.037808897540441165,,0.016560698770220584
TCGA-AA-6393,-0.019814637264301695,0.0702581369248036,-0.07075892857142857,,,,-0.12777777777777777,,0.09007277418910528,,0.009656922808838356
TCGA-AA-6394,-0.029082774049217,0.03939393939393939,0.0002232142857142857,,,,0.13444444444444445,,0.0684767134431564,,0.03434996386443534
TCGA-AA-6395,-0.06391818472355384,0.009764309764309764,-0.12566964285714285,,,,-0.006666666666666667,,0.07368249448786361,,-0.02599357418463962
TCGA-AA-6396,0.043304570150207736,-0.005499438832772166,0.04151785714285714,,,,0.30333333333333334,,-0.0488040089829799,,-0.0036430759200613803
TCGA-AA-6397,-0.08437200383509108,0.056228956228956226,0.02544642857142857,,,,0.31222222222222223,,0.14060096006404732,,0.08302369431773794
TCGA-AA-6398,-0.0270054330457015,0.04938271604938271,-0.06450892857142858,,,,0.14888888888888888,,0.0763881490950842,,0.005939610261827814
TCGA-AA-6399,-0.012943432406519654,0.04354657687991021,-0.032589285714285716,,,,0.1988888888888889,,0.05649000928642987,,0.011950361786072075
TCGA-AA-6400,-0.09076382230744647,0.028843995510662176,-0.03571428571428571,,,,-0.17222222222222222,,0.11960781781810864,,0.041946766051911465
TCGA-AA-6401,-0.09172259507829977,0.023681257014590347,-0.040625,,,,-0.16,,0.11540385209289011,,0.03738942604644506
TCGA-AA-6402,-0.014062000639181848,0.04691358024691358,-0.014285714285714285,,,,0.2222222222222222,,0.060975580886095435,,0.023344933300190576
TCGA-AA-6403,-0.09332054969638862,0.054657687991021324,-0.13638392857142856,,,,-0.33444444444444443,,0.14797823768740995,,0.005797154557990694
TCGA-AA-6404,-0.03371684244167466,0.056790123456790124,0.053348214285714284,,,,0.18555555555555556,,0.09050696589846478,,0.07192759009208953
TCGA-AA-6405,-0.1682646212847555,0.10134680134680135,-0.08928571428571429,,,,-0.2677777777777778,,0.26961142263155685,,0.09016285417292128
TCGA-AA-6406,-0.038510706295941194,0.008754208754208754,0.08370535714285714,,,,0.3788888888888889,,0.047264915050149944,,0.06548513609650354
TCGA-AA-6407,-0.05752636625119847,0.05084175084175084,0.0453125,,,,0.3322222222222222,,0.1083681170929493,,0.07684030854647465
